timestamp,buyer,seller,symbol,currency,trade_price,quantity,day,mid_price,counterparty,side
1676500,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3,3,10005.0,Pablo,buy
1676500,Charlie,Pablo,SQUID_INK,SEASHELLS,1846.0,5,3,1847.5,Charlie,buy
1676500,Charlie,Paris,SQUID_INK,SEASHELLS,1846.0,1,3,1847.5,Charlie,buy
1676600,Paris,Charlie,KELP,SEASHELLS,2036.0,1,3,2036.5,Paris,buy
1676600,Pablo,Camilla,PICNIC_BASKET1,SEASHELLS,58307.0,3,3,58307.5,Pablo,buy
1676600,Pablo,Caesar,PICNIC_BASKET2,SEASHELLS,30198.0,2,3,30198.5,Pablo,buy
1676600,Pablo,Camilla,PICNIC_BASKET2,SEASHELLS,30198.0,1,3,30198.5,Pablo,buy
1676600,Paris,Charlie,SQUID_INK,SEASHELLS,1847.0,1,3,1847.5,Paris,buy
1676600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,84.0,12,3,84.5,Camilla,buy
1676600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,9.0,12,3,9.5,Camilla,buy
1676600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,0.0,12,3,1.0,Camilla,buy
1676600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,528.0,12,3,528.5,Camilla,buy
1676600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,283.0,12,3,283.5,Camilla,buy
1677000,Caesar,Pablo,KELP,SEASHELLS,2034.0,1,3,2033.5,Caesar,buy
1677000,Charlie,Pablo,KELP,SEASHELLS,2034.0,1,3,2033.5,Charlie,buy
1677000,Charlie,Pablo,SQUID_INK,SEASHELLS,1844.0,2,3,1845.5,Charlie,buy
1677100,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5,3,10000.0,Charlie,buy
1677500,Charlie,Paris,KELP,SEASHELLS,2033.0,1,3,2035.0,Charlie,buy
1677500,Gina,Caesar,RAINFOREST_RESIN,SEASHELLS,10003.0,11,3,10005.5,Gina,buy
1677500,Charlie,Paris,SQUID_INK,SEASHELLS,1845.0,1,3,1846.5,Charlie,buy
1677600,Pablo,Charlie,SQUID_INK,SEASHELLS,1847.0,2,3,1847.5,Pablo,buy
1677600,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,84.0,17,3,84.5,Camilla,buy
1677600,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,535.0,17,3,535.5,Camilla,buy
1677600,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,288.0,17,3,289.0,Camilla,buy
1677700,Paris,Caesar,CROISSANTS,SEASHELLS,4277.0,7,3,4276.5,Paris,buy
1677700,Caesar,Paris,DJEMBES,SEASHELLS,13271.0,3,3,13271.5,Caesar,buy
1677800,Penelope,Charlie,KELP,SEASHELLS,2037.0,14,3,2035.0,Penelope,buy
1677800,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6,3,10000.0,Gary,buy
1677800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1,3,10000.0,Paris,buy
1677800,Penelope,Charlie,SQUID_INK,SEASHELLS,1849.0,14,3,1847.5,Penelope,buy
1677900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,91.0,17,3,91.0,Camilla,buy
1677900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,91.0,1,3,91.0,Caesar,buy
1677900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,10.0,17,3,10.0,Camilla,buy
1677900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,10.0,1,3,10.0,Caesar,buy
1677900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,17,3,1.0,Camilla,buy
1677900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,1,3,1.0,Caesar,buy
1677900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,543.0,17,3,543.0,Camilla,buy
1677900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,543.0,1,3,543.0,Caesar,buy
1677900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,296.0,17,3,296.0,Camilla,buy
1677900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,296.0,1,3,296.0,Caesar,buy
1678000,Caesar,Camilla,JAMS,SEASHELLS,6495.0,8,3,6496.0,Caesar,buy
1678000,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4,3,10005.0,Pablo,buy
1678300,Paris,Charlie,SQUID_INK,SEASHELLS,1848.0,1,3,1848.5,Paris,buy
1678600,Charlie,Pablo,KELP,SEASHELLS,2034.0,2,3,2033.5,Charlie,buy
1678600,Charlie,Pablo,SQUID_INK,SEASHELLS,1845.0,2,3,1844.5,Charlie,buy
1678600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10049.0,10,3,10049.5,Caesar,buy
1678700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,91.0,12,3,91.0,Camilla,buy
1678700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,91.0,1,3,91.0,Caesar,buy
1678700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,10.0,12,3,10.0,Camilla,buy
1678700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,10.0,1,3,10.0,Caesar,buy
1678700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,12,3,1.0,Camilla,buy
1678700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,1.0,1,3,1.0,Caesar,buy
1678700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,547.0,12,3,547.0,Camilla,buy
1678700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,547.0,1,3,547.0,Caesar,buy
1678700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,301.0,12,3,301.0,Camilla,buy
1678700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,301.0,1,3,301.0,Caesar,buy
1678800,Caesar,Paris,DJEMBES,SEASHELLS,13267.0,3,3,13268.0,Caesar,buy
1678800,Charlie,Paris,KELP,SEASHELLS,2033.0,1,3,2035.0,Charlie,buy
1678800,Charlie,Paris,SQUID_INK,SEASHELLS,1846.0,1,3,1847.5,Charlie,buy
1679100,Paris,Charlie,KELP,SEASHELLS,2037.0,1,3,2035.0,Paris,buy
1679100,Paris,Charlie,SQUID_INK,SEASHELLS,1848.0,1,3,1846.5,Paris,buy
1679200,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,10002.0,1,3,10005.0,Pablo,buy
1679200,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4,3,10005.0,Pablo,buy
1679300,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1,3,9995.5,Caesar,buy
1679400,Charlie,Paris,KELP,SEASHELLS,2034.0,2,3,2035.0,Charlie,buy
1679400,Charlie,Paris,SQUID_INK,SEASHELLS,1847.0,2,3,1848.0,Charlie,buy
1679600,Caesar,Camilla,JAMS,SEASHELLS,6496.0,11,3,6497.0,Caesar,buy
1679600,Paris,Charlie,KELP,SEASHELLS,2036.0,1,3,2036.5,Paris,buy
1679600,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,4,3,9995.0,Charlie,buy
1679600,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,4,3,9995.0,Charlie,buy
1679600,Paris,Charlie,SQUID_INK,SEASHELLS,1850.0,1,3,1850.5,Paris,buy
1679800,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,708.0,4,3,703.5,Paris,buy
1679800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10037.0,9,3,10037.5,Caesar,buy
1679900,Paris,Charlie,KELP,SEASHELLS,2037.0,1,3,2035.5,Paris,buy
1679900,Pablo,Gina,RAINFOREST_RESIN,SEASHELLS,10002.0,3,3,9994.5,Pablo,buy
1679900,Paris,Charlie,SQUID_INK,SEASHELLS,1849.0,1,3,1847.5,Paris,buy
1680000,Caesar,Paris,DJEMBES,SEASHELLS,13268.0,4,3,13268.5,Caesar,buy
1680000,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1,3,9995.5,Caesar,buy
1680100,Camilla,Paris,KELP,SEASHELLS,2034.0,1,3,2035.5,Camilla,buy
1680100,Camilla,Paris,SQUID_INK,SEASHELLS,1847.0,1,3,1848.5,Camilla,buy
1680200,Charlie,Paris,KELP,SEASHELLS,2034.0,1,3,2035.5,Charlie,buy
1680200,Charlie,Paris,SQUID_INK,SEASHELLS,1847.0,1,3,1848.5,Charlie,buy
1680300,Caesar,Camilla,JAMS,SEASHELLS,6497.0,3,3,6498.0,Caesar,buy
1680400,Caesar,Paris,CROISSANTS,SEASHELLS,4275.0,7,3,4275.5,Caesar,buy
1680400,Paris,Caesar,JAMS,SEASHELLS,6499.0,8,3,6498.0,Paris,buy
1680500,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,8,3,10000.0,Penelope,buy
1680700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,710.0,7,3,705.5,Paris,buy
1680700,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1,3,10000.0,Paris,buy
1680800,Paris,Caesar,DJEMBES,SEASHELLS,13263.0,1,3,13262.0,Paris,buy
1680900,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,5,3,10005.0,Pablo,buy
1681000,Camilla,Paris,KELP,SEASHELLS,2035.0,1,3,2036.5,Camilla,buy
1681000,Camilla,Paris,SQUID_INK,SEASHELLS,1849.0,1,3,1850.0,Camilla,buy
1681100,Paris,Caesar,CROISSANTS,SEASHELLS,4277.0,6,3,4276.0,Paris,buy
1681100,Charlie,Paris,KELP,SEASHELLS,2034.0,1,3,2036.0,Charlie,buy
1681100,Charlie,Paris,SQUID_INK,SEASHELLS,1848.0,1,3,1849.5,Charlie,buy
1681300,Paris,Camilla,KELP,SEASHELLS,2036.0,1,3,2035.0,Paris,buy
1681300,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58278.0,2,3,58277.5,Caesar,buy
1681300,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30170.0,2,3,30169.5,Caesar,buy
1681300,Paris,Camilla,SQUID_INK,SEASHELLS,1849.0,1,3,1848.0,Paris,buy
1681400,Charlie,Gary,KELP,SEASHELLS,2034.0,13,3,2035.5,Charlie,buy
1681400,Charlie,Gary,SQUID_INK,SEASHELLS,1848.0,13,3,1849.5,Charlie,buy
1681400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,82.0,10,3,82.5,Camilla,buy
1681400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,8.0,10,3,8.5,Camilla,buy
1681400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,522.0,10,3,522.5,Camilla,buy
1681400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,277.0,10,3,277.5,Camilla,buy
1681500,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1,3,10004.0,Caesar,buy
1681600,Paris,Caesar,CROISSANTS,SEASHELLS,4276.0,8,3,4275.5,Paris,buy
1681600,Charlie,Paris,KELP,SEASHELLS,2034.0,2,3,2035.5,Charlie,buy
1681600,Charlie,Paris,SQUID_INK,SEASHELLS,1850.0,2,3,1851.5,Charlie,buy
1682000,Gary,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,4,3,9997.5,Gary,buy
1682000,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10003.0,5,3,9997.5,Gary,buy
1682100,Charlie,Paris,KELP,SEASHELLS,2034.0,1,3,2035.5,Charlie,buy
1682100,Charlie,Paris,SQUID_INK,SEASHELLS,1850.0,1,3,1851.5,Charlie,buy
1682300,Caesar,Paris,DJEMBES,SEASHELLS,13264.0,4,3,13264.5,Caesar,buy
1682300,Charlie,Paris,KELP,SEASHELLS,2034.0,1,3,2035.5,Charlie,buy
1682300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2,3,10000.0,Charlie,buy
1682300,Caesar,Paris,SQUID_INK,SEASHELLS,1851.0,1,3,1852.0,Caesar,buy
1682400,Caesar,Camilla,JAMS,SEASHELLS,6495.0,10,3,6496.0,Caesar,buy
1682400,Caesar,Gina,KELP,SEASHELLS,2034.0,1,3,2033.5,Caesar,buy
1682400,Charlie,Gina,KELP,SEASHELLS,2034.0,8,3,2033.5,Charlie,buy
1682400,Charlie,Gina,SQUID_INK,SEASHELLS,1851.0,9,3,1852.5,Charlie,buy
1682600,Charlie,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,10,3,9994.5,Charlie,buy
1682700,Caesar,Paris,DJEMBES,SEASHELLS,13269.0,3,3,13270.0,Caesar,buy
1682700,Caesar,Camilla,JAMS,SEASHELLS,6496.0,8,3,6497.0,Caesar,buy
1682700,Paris,Charlie,KELP,SEASHELLS,2037.0,2,3,2035.5,Paris,buy
1682700,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30193.0,2,3,30192.0,Camilla,buy
1682700,Paris,Charlie,SQUID_INK,SEASHELLS,1854.0,2,3,1852.5,Paris,buy
1682700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10022.0,9,3,10022.5,Caesar,buy
1682900,Paris,Charlie,KELP,SEASHELLS,2036.0,1,3,2036.5,Paris,buy
1682900,Gina,Charlie,KELP,SEASHELLS,2036.0,7,3,2036.5,Gina,buy
1682900,Paris,Charlie,SQUID_INK,SEASHELLS,1853.0,1,3,1853.5,Paris,buy
1682900,Gina,Charlie,SQUID_INK,SEASHELLS,1853.0,7,3,1853.5,Gina,buy
1683500,Paris,Caesar,JAMS,SEASHELLS,6496.0,5,3,6495.0,Paris,buy
1683500,Paris,Charlie,KELP,SEASHELLS,2037.0,2,3,2035.5,Paris,buy
1683500,Paris,Charlie,SQUID_INK,SEASHELLS,1857.0,2,3,1855.5,Paris,buy
1683500,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10016.0,7,3,10016.5,Caesar,buy
1683700,Charlie,Paris,KELP,SEASHELLS,2034.0,1,3,2035.5,Charlie,buy
1683700,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2,3,10002.5,Paris,buy
1683700,Charlie,Paris,SQUID_INK,SEASHELLS,1854.0,1,3,1855.5,Charlie,buy
1683700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,73.0,11,3,73.0,Camilla,buy
1683700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,73.0,2,3,73.0,Caesar,buy
1683700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,7.0,11,3,7.0,Camilla,buy
1683700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,7.0,2,3,7.0,Caesar,buy
1683700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,513.0,11,3,513.0,Camilla,buy
1683700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,513.0,2,3,513.0,Caesar,buy
1683700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,268.0,11,3,268.0,Camilla,buy
1683700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,268.0,2,3,268.0,Caesar,buy
1683800,Paris,Caesar,JAMS,SEASHELLS,6497.0,10,3,6496.0,Paris,buy
1683900,Paris,Charlie,KELP,SEASHELLS,2036.0,1,3,2036.5,Paris,buy
1683900,Paris,Charlie,SQUID_INK,SEASHELLS,1855.0,1,3,1855.5,Paris,buy
1684100,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,701.0,6,3,705.5,Caesar,buy
1684200,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7,3,10000.0,Penelope,buy
1684300,Pablo,Camilla,KELP,SEASHELLS,2036.0,5,3,2035.0,Pablo,buy
1684300,Charlie,Gary,KELP,SEASHELLS,2034.0,12,3,2035.0,Charlie,buy
1684300,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,706.0,3,3,708.0,Camilla,buy
1684300,Pablo,Camilla,SQUID_INK,SEASHELLS,1855.0,5,3,1854.5,Pablo,buy
1684300,Caesar,Gary,SQUID_INK,SEASHELLS,1854.0,1,3,1854.5,Caesar,buy
1684300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,77.0,11,3,77.0,Camilla,buy
1684300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,77.0,1,3,77.0,Caesar,buy
1684300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,8.0,11,3,8.0,Camilla,buy
1684300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,8.0,1,3,8.0,Caesar,buy
1684300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,521.0,11,3,521.0,Camilla,buy
1684300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,521.0,1,3,521.0,Caesar,buy
1684300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,276.0,11,3,276.0,Camilla,buy
1684300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,276.0,1,3,276.0,Caesar,buy
1684500,Paris,Camilla,JAMS,SEASHELLS,6495.0,3,3,6494.5,Paris,buy
1684700,Charlie,Paris,KELP,SEASHELLS,2034.0,1,3,2035.5,Charlie,buy
1684700,Charlie,Penelope,KELP,SEASHELLS,2034.0,8,3,2035.5,Charlie,buy
1684700,Charlie,Paris,SQUID_INK,SEASHELLS,1854.0,1,3,1855.5,Charlie,buy
1684700,Charlie,Penelope,SQUID_INK,SEASHELLS,1854.0,8,3,1855.5,Charlie,buy
1684800,Charlie,Paris,KELP,SEASHELLS,2034.0,1,3,2035.5,Charlie,buy
1684800,Charlie,Paris,SQUID_INK,SEASHELLS,1854.0,1,3,1855.5,Charlie,buy
1684900,Caesar,Camilla,JAMS,SEASHELLS,6494.0,8,3,6495.0,Caesar,buy
1685000,Paris,Charlie,KELP,SEASHELLS,2037.0,1,3,2035.5,Paris,buy
1685000,Paris,Charlie,SQUID_INK,SEASHELLS,1858.0,1,3,1856.0,Paris,buy
1685100,Paris,Caesar,JAMS,SEASHELLS,6495.0,6,3,6494.0,Paris,buy
1685300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,73.0,10,3,73.5,Camilla,buy
1685300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,7.0,10,3,7.5,Camilla,buy
1685300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,514.0,10,3,514.5,Camilla,buy
1685300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,269.0,10,3,269.5,Camilla,buy
1685500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,74.0,11,3,74.5,Camilla,buy
1685500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,7.0,11,3,7.5,Camilla,buy
1685500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,512.0,11,3,512.5,Camilla,buy
1685500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,266.0,11,3,266.5,Camilla,buy
1685600,Caesar,Camilla,CROISSANTS,SEASHELLS,4278.0,9,3,4278.5,Caesar,buy
1685600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,71.0,11,3,70.5,Penelope,buy
1685600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,510.0,11,3,509.5,Penelope,buy
1685600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,265.0,11,3,264.5,Penelope,buy
1685800,Charlie,Gary,KELP,SEASHELLS,2034.0,11,3,2035.5,Charlie,buy
1685800,Charlie,Gary,SQUID_INK,SEASHELLS,1855.0,11,3,1856.5,Charlie,buy
1685900,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10,3,10000.0,Charlie,buy
1686100,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,703.0,6,3,698.5,Paris,buy
1686600,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58326.0,1,3,58330.5,Caesar,buy
1686600,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30178.0,1,3,30180.5,Caesar,buy
1686600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1,3,10000.0,Paris,buy
1686700,Paris,Camilla,KELP,SEASHELLS,2036.0,1,3,2035.0,Paris,buy
1686700,Paris,Camilla,SQUID_INK,SEASHELLS,1856.0,1,3,1855.0,Paris,buy
1687000,Camilla,Pablo,KELP,SEASHELLS,2035.0,2,3,2036.0,Camilla,buy
1687000,Gary,Caesar,KELP,SEASHELLS,2037.0,2,3,2036.0,Gary,buy
1687000,Camilla,Pablo,SQUID_INK,SEASHELLS,1853.0,2,3,1854.5,Camilla,buy
1687000,Gary,Charlie,SQUID_INK,SEASHELLS,1856.0,11,3,1854.5,Gary,buy
1687200,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1,3,10000.0,Charlie,buy
1687400,Caesar,Camilla,DJEMBES,SEASHELLS,13279.0,5,3,13279.5,Caesar,buy
1687400,Caesar,Paris,JAMS,SEASHELLS,6499.0,9,3,6499.5,Caesar,buy
1687500,Caesar,Paris,CROISSANTS,SEASHELLS,4277.0,6,3,4278.0,Caesar,buy
1687700,Charlie,Gina,KELP,SEASHELLS,2035.0,9,3,2034.5,Charlie,buy
1687700,Charlie,Gina,SQUID_INK,SEASHELLS,1857.0,9,3,1856.5,Charlie,buy
1687800,Paris,Camilla,JAMS,SEASHELLS,6500.0,5,3,6499.5,Paris,buy
1687900,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2,3,10000.0,Charlie,buy
1687900,Paris,Charlie,SQUID_INK,SEASHELLS,1857.0,1,3,1857.5,Paris,buy
1687900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10015.0,10,3,10016.0,Caesar,buy
1688100,Caesar,Paris,JAMS,SEASHELLS,6499.0,10,3,6500.0,Caesar,buy
1688200,Caesar,Paris,CROISSANTS,SEASHELLS,4277.0,6,3,4277.5,Caesar,buy
1688200,Charlie,Gary,KELP,SEASHELLS,2034.0,13,3,2036.0,Charlie,buy
1688200,Paris,Charlie,KELP,SEASHELLS,2038.0,2,3,2036.0,Paris,buy
1688200,Charlie,Gary,SQUID_INK,SEASHELLS,1855.0,13,3,1857.0,Charlie,buy
1688200,Paris,Charlie,SQUID_INK,SEASHELLS,1859.0,2,3,1857.0,Paris,buy
1688200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10011.0,9,3,10011.5,Caesar,buy
1688500,Caesar,Penelope,KELP,SEASHELLS,2035.0,5,3,2036.5,Caesar,buy
1688500,Camilla,Penelope,KELP,SEASHELLS,2035.0,3,3,2036.5,Camilla,buy
1688500,Caesar,Penelope,SQUID_INK,SEASHELLS,1858.0,5,3,1859.0,Caesar,buy
1688600,Charlie,Camilla,SQUID_INK,SEASHELLS,1859.0,2,3,1858.5,Charlie,buy
1688700,Paris,Caesar,DJEMBES,SEASHELLS,13283.0,1,3,13282.5,Paris,buy
1688800,Penelope,Camilla,KELP,SEASHELLS,2036.0,7,3,2035.5,Penelope,buy
1688800,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6,3,10004.5,Pablo,buy
1688800,Penelope,Camilla,SQUID_INK,SEASHELLS,1861.0,7,3,1860.0,Penelope,buy
1688800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,68.0,10,3,68.0,Camilla,buy
1688800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,68.0,1,3,68.0,Caesar,buy
1688800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,7.0,10,3,7.0,Camilla,buy
1688800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,7.0,1,3,7.0,Caesar,buy
1688800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,506.0,10,3,506.0,Camilla,buy
1688800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,506.0,1,3,506.0,Caesar,buy
1688800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,260.0,10,3,260.0,Camilla,buy
1688800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,260.0,1,3,260.0,Caesar,buy
1688900,Paris,Gary,KELP,SEASHELLS,2037.0,1,3,2037.5,Paris,buy
1688900,Paris,Gary,SQUID_INK,SEASHELLS,1862.0,1,3,1862.5,Paris,buy
1688900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10006.0,7,3,10006.5,Caesar,buy
1689000,Paris,Caesar,CROISSANTS,SEASHELLS,4277.0,6,3,4276.5,Paris,buy
1689100,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,701.0,3,3,703.0,Camilla,buy
1689100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10004.0,5,3,10005.0,Caesar,buy
1689200,Caesar,Paris,KELP,SEASHELLS,2035.0,1,3,2036.5,Caesar,buy
1689200,Charlie,Paris,SQUID_INK,SEASHELLS,1859.0,1,3,1860.5,Charlie,buy
1689300,Paris,Caesar,DJEMBES,SEASHELLS,13283.0,1,3,13282.5,Paris,buy
1689500,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,9999.0,7,3,10000.0,Caesar,buy
1689700,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,703.0,5,3,698.5,Paris,buy
1689700,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1,3,10000.0,Paris,buy
1689800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,70.0,12,3,70.0,Camilla,buy
1689800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,70.0,2,3,70.0,Caesar,buy
1689800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,7.0,12,3,7.0,Camilla,buy
1689800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,7.0,2,3,7.0,Caesar,buy
1689800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,504.0,12,3,504.0,Camilla,buy
1689800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,504.0,2,3,504.0,Caesar,buy
